ProductID,ProductName,Category,SubCategory,Brand,CostPrice,SellingPrice
P00493,Nivea Deodorant Pro 821,Beauty & Personal Care,Personal Hygiene,Nivea,259,319
P00494,Colgate Toothpaste Edition 2 291,Beauty & Personal Care,Personal Hygiene,Colgate,414,519
P00495,Nivea Toothpaste Classic 786,Beauty & Personal Care,Personal Hygiene,Nivea,541,709
P00496,Dove Deodorant Standard 501,Beauty & Personal Care,Personal Hygiene,Dove,156,199
P00497,Nivea Razor Classic 729,Beauty & Personal Care,Personal Hygiene,Nivea,126,179
P00498,Dove Toothpaste Lite 412,Beauty & Personal Care,Personal Hygiene,Dove,159,199
P00499,Gillette Deodorant Ace 710,Beauty & Personal Care,Personal Hygiene,Gillette,181,239
P00500,Nivea Razor Model X 750,Beauty & Personal Care,Personal Hygiene,Nivea,590,809
P00501,Head & Shoulders Conditioner Model X 395,Beauty & Personal Care,Haircare,Head & Shoulders,223,269
P00502,Tresemme Shampoo Ultra 109,Beauty & Personal Care,Haircare,Tresemme,576,689
P00503,Tresemme Hair Serum Ace 801,Beauty & Personal Care,Haircare,Tresemme,583,749
P00504,Tresemme Hair Serum Max 184,Beauty & Personal Care,Haircare,Tresemme,658,769
P00505,Head & Shoulders Hair Oil Pro 381,Beauty & Personal Care,Haircare,Head & Shoulders,310,409
P00506,Head & Shoulders Hair Serum Standard 860,Beauty & Personal Care,Haircare,Head & Shoulders,871,1209
P00507,L'Oreal Shampoo Standard 216,Beauty & Personal Care,Haircare,L'Oreal,354,489
P00508,Pantene Shampoo Model X 659,Beauty & Personal Care,Haircare,Pantene,303,439
P00509,Dove Conditioner Classic 995,Beauty & Personal Care,Haircare,Dove,113,149
P00510,Pantene Shampoo Model X 986,Beauty & Personal Care,Haircare,Pantene,200,279
P00511,Head & Shoulders Conditioner Standard 805,Beauty & Personal Care,Haircare,Head & Shoulders,439,619
P00512,L'Oreal Hair Serum Max 730,Beauty & Personal Care,Haircare,L'Oreal,222,309
P00513,Head & Shoulders Shampoo Standard 459,Beauty & Personal Care,Haircare,Head & Shoulders,625,779
P00514,L'Oreal Conditioner Ultra 820,Beauty & Personal Care,Haircare,L'Oreal,379,469
P00515,Pantene Shampoo Max 868,Beauty & Personal Care,Haircare,Pantene,884,1129
P00516,Dove Hair Oil Max 818,Beauty & Personal Care,Haircare,Dove,215,269
P00517,Pantene Conditioner Ace 601,Beauty & Personal Care,Haircare,Pantene,225,299
P00518,Pantene Hair Serum Ace 562,Beauty & Personal Care,Haircare,Pantene,157,219
P00519,Dove Hair Serum Edition 2 867,Beauty & Personal Care,Haircare,Dove,364,499
P00520,Pantene Hair Serum Model X 435,Beauty & Personal Care,Haircare,Pantene,675,779
P00521,Dove Hair Serum Ultra 970,Beauty & Personal Care,Haircare,Dove,144,209
P00522,Tresemme Conditioner Ace 944,Beauty & Personal Care,Haircare,Tresemme,296,389
P00523,Pantene Hair Oil Ultra 660,Beauty & Personal Care,Haircare,Pantene,671,799
P00524,Tresemme Hair Oil Pro 147,Beauty & Personal Care,Haircare,Tresemme,181,249
P00525,Tresemme Shampoo Plus 978,Beauty & Personal Care,Haircare,Tresemme,241,309
P00526,Classmate Sketch Pen Set Lite 805,Office Supplies,Stationery,Classmate,165,239
P00527,Parker Ball Pen Pack Classic 195,Office Supplies,Stationery,Parker,399,489
P00528,Parker Ball Pen Pack Pro 505,Office Supplies,Stationery,Parker,342,469
P00529,Camlin Sketch Pen Set Plus 820,Office Supplies,Stationery,Camlin,127,149
P00530,Reynolds Notebook Set Max 707,Office Supplies,Stationery,Reynolds,261,349
P00531,Reynolds Notebook Set Pro 812,Office Supplies,Stationery,Reynolds,381,539
P00532,Reynolds Ball Pen Pack Model X 172,Office Supplies,Stationery,Reynolds,264,339
P00533,Classmate Notebook Set Ultra 476,Office Supplies,Stationery,Classmate,336,409
P00534,Camlin Ball Pen Pack Plus 643,Office Supplies,Stationery,Camlin,38,59
P00535,Camlin Sketch Pen Set Ultra 839,Office Supplies,Stationery,Camlin,248,339
P00536,Camlin Sketch Pen Set Standard 803,Office Supplies,Stationery,Camlin,483,689
P00537,Classmate Notebook Set Max 870,Office Supplies,Stationery,Classmate,156,209
P00538,Reynolds Gel Pen Ace 422,Office Supplies,Stationery,Reynolds,173,219
P00539,Classmate Ball Pen Pack Edition 2 715,Office Supplies,Stationery,Classmate,321,449
P00540,Classmate Gel Pen Lite 630,Office Supplies,Stationery,Classmate,551,669
P00541,Reynolds Gel Pen Pro 902,Office Supplies,Stationery,Reynolds,275,359
P00542,Classmate Ball Pen Pack Model X 753,Office Supplies,Stationery,Classmate,102,139
P00543,Classmate Gel Pen Ultra 235,Office Supplies,Stationery,Classmate,426,609
P00544,Reynolds Gel Pen Edition 2 799,Office Supplies,Stationery,Reynolds,206,289
P00545,Classmate Notebook Set Standard 169,Office Supplies,Stationery,Classmate,44,59
P00546,Classmate Notebook Set Ace 618,Office Supplies,Stationery,Classmate,323,439
P00547,Reynolds Sketch Pen Set Ace 184,Office Supplies,Stationery,Reynolds,579,759
P00548,Camlin Gel Pen Plus 417,Office Supplies,Stationery,Camlin,110,149
P00549,Camlin Ball Pen Pack Edition 2 434,Office Supplies,Stationery,Camlin,430,579
P00550,Classmate Gel Pen Ace 847,Office Supplies,Stationery,Classmate,274,329
P00551,HealthKart Protein Powder Plus 564,Health,Vitamins & Supplements,HealthKart,2807,3749
P00552,Dabur Fish Oil Capsules Max 222,Health,Vitamins & Supplements,Dabur,351,479
P00553,HealthKart Multivitamin Tablets Model X 455,Health,Vitamins & Supplements,HealthKart,2442,3189
P00554,Dabur Multivitamin Tablets Ultra 229,Health,Vitamins & Supplements,Dabur,1400,1919
P00555,HealthKart Multivitamin Tablets Ultra 926,Health,Vitamins & Supplements,HealthKart,2058,2539
P00556,HealthKart Protein Powder Standard 742,Health,Vitamins & Supplements,HealthKart,615,799
P00557,Dabur Multivitamin Tablets Model X 979,Health,Vitamins & Supplements,Dabur,2621,3149
P00558,Himalaya Protein Powder Plus 687,Health,Vitamins & Supplements,Himalaya,772,949
P00559,HealthKart Multivitamin Tablets Pro 350,Health,Vitamins & Supplements,HealthKart,488,639
P00560,GNC Multivitamin Tablets Max 978,Health,Vitamins & Supplements,GNC,444,589
P00561,GNC Multivitamin Tablets Ultra 354,Health,Vitamins & Supplements,GNC,2004,2859
P00562,Dabur Protein Powder Plus 685,Health,Vitamins & Supplements,Dabur,1827,2169
P00563,HealthKart Multivitamin Tablets Lite 923,Health,Vitamins & Supplements,HealthKart,2412,3489
P00564,GNC Multivitamin Tablets Model X 986,Health,Vitamins & Supplements,GNC,1456,2019
P00565,Dabur Protein Powder Plus 666,Health,Vitamins & Supplements,Dabur,2170,2509
P00566,Himalaya Protein Powder Standard 903,Health,Vitamins & Supplements,Himalaya,1544,2119
P00567,Himalaya Protein Powder Ultra 705,Health,Vitamins & Supplements,Himalaya,2320,3369
P00568,Himalaya Fish Oil Capsules Edition 2 878,Health,Vitamins & Supplements,Himalaya,1304,1559
P00569,GNC Multivitamin Tablets Lite 654,Health,Vitamins & Supplements,GNC,1718,2309
P00570,HealthKart Protein Powder Pro 877,Health,Vitamins & Supplements,HealthKart,2992,3779
P00571,Dabur Multivitamin Tablets Lite 642,Health,Vitamins & Supplements,Dabur,1275,1629
P00572,HealthKart Multivitamin Tablets Classic 195,Health,Vitamins & Supplements,HealthKart,479,689
P00573,GNC Fish Oil Capsules Ultra 569,Health,Vitamins & Supplements,GNC,647,859
P00574,Himalaya Fish Oil Capsules Ace 176,Health,Vitamins & Supplements,Himalaya,2724,3599
P00575,GNC Fish Oil Capsules Max 342,Health,Vitamins & Supplements,GNC,1494,1839
P00576,Funskool Card Game Ultra 425,Toys,Board Games,Funskool,1177,1459
P00577,Hasbro Board Game Max 898,Toys,Board Games,Hasbro,1827,2429
P00578,Mattel Board Game Max 560,Toys,Board Games,Mattel,1204,1499
P00579,Hasbro Puzzle Set Ultra 888,Toys,Board Games,Hasbro,675,869
P00580,Ravensburger Card Game Plus 192,Toys,Board Games,Ravensburger,572,799
P00581,Funskool Puzzle Set Standard 141,Toys,Board Games,Funskool,690,969
P00582,Funskool Board Game Plus 828,Toys,Board Games,Funskool,758,1099
P00583,Ravensburger Puzzle Set Pro 793,Toys,Board Games,Ravensburger,862,1059
P00584,Mattel Board Game Ace 975,Toys,Board Games,Mattel,1176,1549
P00585,Mattel Board Game Model X 204,Toys,Board Games,Mattel,1896,2639
P00586,Hasbro Board Game Pro 950,Toys,Board Games,Hasbro,1849,2679
P00587,Mattel Board Game Ace 481,Toys,Board Games,Mattel,1655,2219
P00588,Hasbro Puzzle Set Standard 365,Toys,Board Games,Hasbro,1914,2249
P00589,Hasbro Board Game Model X 928,Toys,Board Games,Hasbro,513,609
P00590,Funskool Board Game Pro 572,Toys,Board Games,Funskool,353,429
P00591,Ravensburger Puzzle Set Ace 608,Toys,Board Games,Ravensburger,310,399
P00592,Ravensburger Board Game Ultra 319,Toys,Board Games,Ravensburger,633,789
P00593,Ravensburger Board Game Pro 728,Toys,Board Games,Ravensburger,1518,2029
P00594,Funskool Card Game Ace 663,Toys,Board Games,Funskool,1231,1439
P00595,Funskool Card Game Max 529,Toys,Board Games,Funskool,658,889
P00596,Mattel Puzzle Set Edition 2 913,Toys,Board Games,Mattel,289,419
P00597,Funskool Card Game Edition 2 900,Toys,Board Games,Funskool,1242,1559
P00598,Funskool Card Game Classic 284,Toys,Board Games,Funskool,303,379
P00599,Mattel Board Game Classic 159,Toys,Board Games,Mattel,1906,2759
P00600,Funskool Puzzle Set Lite 263,Toys,Board Games,Funskool,455,559
P00601,Lakme Sunscreen Edition 2 935,Beauty & Personal Care,Skincare,Lakme,214,299
P00602,Lakme Face Serum Ultra 959,Beauty & Personal Care,Skincare,Lakme,455,549
P00603,Neutrogena Sunscreen Ultra 705,Beauty & Personal Care,Skincare,Neutrogena,157,219
P00604,Ponds Moisturizer Standard 292,Beauty & Personal Care,Skincare,Ponds,1108,1459
P00605,Lakme Face Serum Pro 192,Beauty & Personal Care,Skincare,Lakme,215,269
P00606,Lakme Face Wash Edition 2 589,Beauty & Personal Care,Skincare,Lakme,101,129
P00607,Neutrogena Moisturizer Max 448,Beauty & Personal Care,Skincare,Neutrogena,463,669
P00608,Ponds Face Wash Pro 251,Beauty & Personal Care,Skincare,Ponds,1301,1779
P00609,Lakme Face Wash Edition 2 981,Beauty & Personal Care,Skincare,Lakme,847,1219
P00610,Ponds Face Serum Standard 203,Beauty & Personal Care,Skincare,Ponds,789,979
P00611,Lakme Moisturizer Ace 910,Beauty & Personal Care,Skincare,Lakme,1409,2029
P00612,The Body Shop Sunscreen Max 824,Beauty & Personal Care,Skincare,The Body Shop,1250,1699
P00613,Neutrogena Sunscreen Lite 781,Beauty & Personal Care,Skincare,Neutrogena,1306,1829
P00614,L'Oreal Sunscreen Classic 230,Beauty & Personal Care,Skincare,L'Oreal,463,639
P00615,The Body Shop Face Serum Standard 133,Beauty & Personal Care,Skincare,The Body Shop,472,629
P00616,Neutrogena Moisturizer Standard 206,Beauty & Personal Care,Skincare,Neutrogena,1116,1339
P00617,The Body Shop Face Wash Lite 455,Beauty & Personal Care,Skincare,The Body Shop,754,909
P00618,Nivea Sunscreen Model X 111,Beauty & Personal Care,Skincare,Nivea,643,789
P00619,The Body Shop Face Wash Ultra 362,Beauty & Personal Care,Skincare,The Body Shop,321,439
P00620,Nivea Face Serum Model X 850,Beauty & Personal Care,Skincare,Nivea,959,1389
P00621,L'Oreal Face Serum Ace 459,Beauty & Personal Care,Skincare,L'Oreal,1218,1539
P00622,L'Oreal Moisturizer Max 562,Beauty & Personal Care,Skincare,L'Oreal,250,349
P00623,Nivea Sunscreen Pro 426,Beauty & Personal Care,Skincare,Nivea,634,919
P00624,Nivea Sunscreen Max 484,Beauty & Personal Care,Skincare,Nivea,429,589
P00625,Neutrogena Face Wash Ultra 708,Beauty & Personal Care,Skincare,Neutrogena,1356,1929
P00626,Nilkamal Sofa Set Max 721,Home & Kitchen,Furniture,Nilkamal,29955,35869
P00627,Nilkamal Bookshelf Lite 294,Home & Kitchen,Furniture,Nilkamal,28322,38499
P00628,Ikea Bookshelf Classic 343,Home & Kitchen,Furniture,Ikea,7785,9069
P00629,Urban Ladder Study Table Pro 469,Home & Kitchen,Furniture,Urban Ladder,1750,2239
P00630,Ikea Bed Frame Model X 304,Home & Kitchen,Furniture,Ikea,7856,9099
P00631,Godrej Interio Bookshelf Plus 584,Home & Kitchen,Furniture,Godrej Interio,9069,11269
P00632,Urban Ladder Sofa Set Model X 776,Home & Kitchen,Furniture,Urban Ladder,18867,22219
P00633,Urban Ladder Study Table Ultra 490,Home & Kitchen,Furniture,Urban Ladder,25709,31009
P00634,Nilkamal Bookshelf Model X 576,Home & Kitchen,Furniture,Nilkamal,18762,22859
P00635,Ikea Bed Frame Pro 254,Home & Kitchen,Furniture,Ikea,7837,9219
P00636,Ikea Bed Frame Ace 874,Home & Kitchen,Furniture,Ikea,40148,48919
P00637,Nilkamal Sofa Set Edition 2 528,Home & Kitchen,Furniture,Nilkamal,36595,49629
P00638,Urban Ladder Bed Frame Lite 587,Home & Kitchen,Furniture,Urban Ladder,21085,24749
P00639,Nilkamal Bed Frame Standard 629,Home & Kitchen,Furniture,Nilkamal,38952,52719
P00640,Godrej Interio Plastic Chair Model X 277,Home & Kitchen,Furniture,Godrej Interio,12455,17959
P00641,Godrej Interio Study Table Pro 533,Home & Kitchen,Furniture,Godrej Interio,6635,9599
P00642,Urban Ladder Study Table Max 954,Home & Kitchen,Furniture,Urban Ladder,40497,49709
P00643,Nilkamal Plastic Chair Ace 669,Home & Kitchen,Furniture,Nilkamal,27541,36239
P00644,Ikea Bed Frame Model X 994,Home & Kitchen,Furniture,Ikea,2310,3209
P00645,Urban Ladder Plastic Chair Ace 253,Home & Kitchen,Furniture,Urban Ladder,11212,14809
P00646,Nilkamal Plastic Chair Standard 898,Home & Kitchen,Furniture,Nilkamal,8118,11249
P00647,Ikea Sofa Set Classic 492,Home & Kitchen,Furniture,Ikea,44412,57549
P00648,Urban Ladder Plastic Chair Max 382,Home & Kitchen,Furniture,Urban Ladder,27909,33309
P00649,Urban Ladder Plastic Chair Ace 439,Home & Kitchen,Furniture,Urban Ladder,17069,19889
P00650,Urban Ladder Bookshelf Ultra 120,Home & Kitchen,Furniture,Urban Ladder,23642,32989
P00651,Dettol Antiseptic Liquid Classic 963,Health,First Aid,Dettol,553,779
P00652,Savlon First Aid Kit Lite 237,Health,First Aid,Savlon,357,519
P00653,Dettol Antiseptic Liquid Classic 846,Health,First Aid,Dettol,476,639
P00654,Johnson & Johnson First Aid Kit Model X 316,Health,First Aid,Johnson & Johnson,466,639
P00655,Savlon Antiseptic Liquid Pro 627,Health,First Aid,Savlon,212,249
P00656,Savlon Bandage Pack Ace 238,Health,First Aid,Savlon,586,829
P00657,Johnson & Johnson First Aid Kit Lite 996,Health,First Aid,Johnson & Johnson,255,359
P00658,Johnson & Johnson First Aid Kit Model X 151,Health,First Aid,Johnson & Johnson,419,579
P00659,Dettol Antiseptic Liquid Model X 617,Health,First Aid,Dettol,456,619
P00660,Johnson & Johnson Bandage Pack Pro 347,Health,First Aid,Johnson & Johnson,431,559
P00661,Dettol First Aid Kit Model X 700,Health,First Aid,Dettol,614,779
P00662,Johnson & Johnson Antiseptic Liquid Plus 391,Health,First Aid,Johnson & Johnson,78,99
P00663,Johnson & Johnson Bandage Pack Lite 977,Health,First Aid,Johnson & Johnson,276,379
P00664,Savlon First Aid Kit Classic 767,Health,First Aid,Savlon,469,619
P00665,Savlon First Aid Kit Model X 235,Health,First Aid,Savlon,712,859
P00666,Johnson & Johnson First Aid Kit Classic 722,Health,First Aid,Johnson & Johnson,362,499
P00667,Savlon Bandage Pack Classic 533,Health,First Aid,Savlon,435,619
P00668,Dettol Antiseptic Liquid Lite 577,Health,First Aid,Dettol,359,489
P00669,Savlon Antiseptic Liquid Standard 204,Health,First Aid,Savlon,57,79
P00670,Savlon Antiseptic Liquid Edition 2 762,Health,First Aid,Savlon,658,879
P00671,Dettol Bandage Pack Plus 593,Health,First Aid,Dettol,115,149
P00672,Dettol Bandage Pack Ultra 982,Health,First Aid,Dettol,333,409
P00673,Savlon Bandage Pack Classic 292,Health,First Aid,Savlon,203,269
P00674,Johnson & Johnson First Aid Kit Standard 513,Health,First Aid,Johnson & Johnson,726,909
P00675,Johnson & Johnson Bandage Pack Pro 771,Health,First Aid,Johnson & Johnson,559,819
P00676,Godrej Study Desk Ace 497,Office Supplies,Office Furniture,Godrej,3657,4849
P00677,Featherlite Office Chair Ultra 843,Office Supplies,Office Furniture,Featherlite,9786,13269
P00678,Featherlite Study Desk Ultra 619,Office Supplies,Office Furniture,Featherlite,12336,17319
P00679,Featherlite Filing Cabinet Max 400,Office Supplies,Office Furniture,Featherlite,5698,7359
P00680,Featherlite Study Desk Edition 2 881,Office Supplies,Office Furniture,Featherlite,8498,12189
P00681,Godrej Filing Cabinet Plus 327,Office Supplies,Office Furniture,Godrej,14141,17219
P00682,Godrej Study Desk Ultra 480,Office Supplies,Office Furniture,Godrej,11038,14639
P00683,Godrej Office Chair Model X 154,Office Supplies,Office Furniture,Godrej,4833,6249
P00684,Nilkamal Filing Cabinet Plus 988,Office Supplies,Office Furniture,Nilkamal,15006,19649
P00685,Godrej Office Chair Max 240,Office Supplies,Office Furniture,Godrej,9063,11359
P00686,Featherlite Study Desk Max 423,Office Supplies,Office Furniture,Featherlite,8409,11639
P00687,Godrej Study Desk Max 420,Office Supplies,Office Furniture,Godrej,4400,5069
P00688,Godrej Office Chair Max 690,Office Supplies,Office Furniture,Godrej,7691,9979
P00689,Nilkamal Office Chair Standard 544,Office Supplies,Office Furniture,Nilkamal,16570,21069
P00690,Godrej Study Desk Pro 138,Office Supplies,Office Furniture,Godrej,19990,24189
P00691,Godrej Office Chair Ultra 875,Office Supplies,Office Furniture,Godrej,19900,24029
P00692,Featherlite Office Chair Lite 331,Office Supplies,Office Furniture,Featherlite,13783,17149
P00693,Nilkamal Study Desk Edition 2 702,Office Supplies,Office Furniture,Nilkamal,12530,15039
P00694,Nilkamal Study Desk Classic 566,Office Supplies,Office Furniture,Nilkamal,19548,25979
P00695,Godrej Study Desk Max 450,Office Supplies,Office Furniture,Godrej,18562,23349
P00696,Nilkamal Office Chair Ace 119,Office Supplies,Office Furniture,Nilkamal,9984,12159
P00697,Nilkamal Office Chair Pro 703,Office Supplies,Office Furniture,Nilkamal,19035,22859
P00698,Godrej Filing Cabinet Pro 484,Office Supplies,Office Furniture,Godrej,10881,15039
P00699,Featherlite Office Chair Standard 149,Office Supplies,Office Furniture,Featherlite,6042,8139
P00700,Nilkamal Office Chair Plus 526,Office Supplies,Office Furniture,Nilkamal,17059,21569
P00701,Mi OLED TV Model X 818,Electronics,Televisions,Mi,32070,38859
P00702,Panasonic UHD Smart TV Classic 530,Electronics,Televisions,Panasonic,98725,116529
P00703,Mi OLED TV Standard 720,Electronics,Televisions,Mi,103845,123699
P00704,Samsung Android TV Standard 220,Electronics,Televisions,Samsung,49054,58099
P00705,Samsung LED TV Lite 723,Electronics,Televisions,Samsung,38181,52819
P00706,Mi QLED TV Ultra 820,Electronics,Televisions,Mi,65707,81389
P00707,Samsung Android TV Model X 312,Electronics,Televisions,Samsung,102204,146149
P00708,Sony QLED TV Pro 113,Electronics,Televisions,Sony,100032,117709
P00709,Samsung Android TV Model X 252,Electronics,Televisions,Samsung,23807,32949
P00710,Samsung UHD Smart TV Classic 759,Electronics,Televisions,Samsung,42298,54439
P00711,Sony OLED TV Model X 151,Electronics,Televisions,Sony,25082,34969
P00712,Samsung OLED TV Ultra 920,Electronics,Televisions,Samsung,100705,125259
P00713,Panasonic UHD Smart TV Plus 971,Electronics,Televisions,Panasonic,111379,157839
P00714,Samsung QLED TV Max 436,Electronics,Televisions,Samsung,58861,83489
P00715,Mi OLED TV Plus 481,Electronics,Televisions,Mi,118818,148859
P00716,Samsung LED TV Ace 567,Electronics,Televisions,Samsung,47629,66719
P00717,Panasonic LED TV Ace 764,Electronics,Televisions,Panasonic,116452,139749
P00718,LG UHD Smart TV Max 206,Electronics,Televisions,LG,66529,94699
P00719,TCL Android TV Model X 285,Electronics,Televisions,TCL,92127,116449
P00720,Sony Android TV Pro 983,Electronics,Televisions,Sony,101714,143829
P00721,Panasonic QLED TV Model X 599,Electronics,Televisions,Panasonic,26802,37959
P00722,TCL UHD Smart TV Plus 367,Electronics,Televisions,TCL,97848,121749
P00723,Panasonic Android TV Standard 841,Electronics,Televisions,Panasonic,86057,104749
P00724,Panasonic OLED TV Edition 2 635,Electronics,Televisions,Panasonic,102209,139029
P00725,Samsung LED TV Lite 593,Electronics,Televisions,Samsung,57318,77329
P00726,Google iPhone Edition 2 727,Electronics,Mobile Phones,Google,15152,17479
P00727,OnePlus Edge Model X 972,Electronics,Mobile Phones,OnePlus,72990,102979
P00728,Apple Note Model X 428,Electronics,Mobile Phones,Apple,39574,49439
P00729,Motorola Galaxy Edition 2 328,Electronics,Mobile Phones,Motorola,80154,107649
P00730,Google Note Lite 180,Electronics,Mobile Phones,Google,68174,87489
P00731,Realme Galaxy Model X 557,Electronics,Mobile Phones,Realme,49426,58609
